"date","close","volume","open","high","low"
"2015/07/16","149.4985","225.0000","149.4985","149.4985","149.4985"
"2015/07/15","148.5000","300.0000","149.1000","149.1000","148.5000"
"2015/07/14","150.0000","300.0000","150.0000","150.0000","150.0000"
"2015/07/13","149.3000","5152.0000","149.3000","149.3000","149.3000"
"2015/07/10","136.7500","0.0000","136.7500","136.7500","136.7500"
"2015/07/09","136.7500","0.0000","136.7500","136.7500","136.7500"
"2015/07/08","136.7500","0.0000","136.7500","136.7500","136.7500"
"2015/07/07","136.7500","964.0000","135.0000","136.7500","135.0000"
"2015/07/06","136.5000","245.0000","136.5000","136.5000","136.5000"
"2015/07/02","140.7000","79377.0000","141.2000","141.2000","140.7000"
"2015/07/01","142.5425","200.0000","142.5425","142.5425","142.5425"
"2015/06/30","142.4400","0.0000","142.4400","142.4400","142.4400"
"2015/06/29","142.4400","334.0000","143.9500","143.9500","142.4400"
"2015/06/26","148.6000","0.0000","148.6000","148.6000","148.6000"
"2015/06/25","148.6000","850.0000","149.4750","149.4750","148.6000"
"2015/06/24","149.0250","106.0000","149.0250","149.0250","149.0250"
"2015/06/23","150.5000","0.0000","150.5000","150.5000","150.5000"
"2015/06/22","150.5000","875.0000","150.0000","150.5000","150.0000"
"2015/06/19","144.2200","541.0000","143.6000","144.2200","143.6000"
"2015/06/18","139.4800","0.0000","139.4800","139.4800","139.4800"
"2015/06/17","139.4800","0.0000","139.4800","139.4800","139.4800"
"2015/06/16","139.4800","0.0000","139.4800","139.4800","139.4800"
"2015/06/15","139.4800","194.0000","139.4800","139.4800","139.4800"
"2015/06/12","144.7500","0.0000","144.7500","144.7500","144.7500"
"2015/06/11","144.7500","401.0000","147.8000","147.8000","144.7500"
"2015/06/10","139.4000","0.0000","139.4000","139.4000","139.4000"
"2015/06/09","139.4000","9004.0000","138.3000","139.4000","138.3000"
"2015/06/08","139.9100","0.0000","139.9100","139.9100","139.9100"
"2015/06/05","139.9100","132.0000","139.9100","139.9100","139.9100"
"2015/06/04","144.2900","251.0000","144.2900","144.2900","144.2900"
"2015/06/03","144.5000","177.0000","144.5000","144.5000","144.5000"
"2015/06/02","143.1000","388.0000","143.1000","143.1000","143.1000"
"2015/06/01","143.0425","247.0000","142.2600","143.0425","142.2600"
"2015/05/29","143.7000","260.0000","143.7000","143.7000","143.7000"
"2015/05/28","147.0500","420.0000","146.0875","147.0500","146.0875"
"2015/05/27","148.2400","658.0000","148.2400","148.2400","148.2400"
"2015/05/26","146.8500","515.0000","148.2500","148.2500","146.5000"
"2015/05/22","151.7000","310.0000","151.7000","151.7000","151.7000"
"2015/05/21","153.0000","0.0000","153.0000","153.0000","153.0000"
"2015/05/20","153.0000","0.0000","153.0000","153.0000","153.0000"
"2015/05/19","153.0000","944.0000","153.0000","153.0000","153.0000"
"2015/05/18","151.8000","166.0000","151.8000","151.8000","151.8000"
"2015/05/15","145.8500","0.0000","145.8500","145.8500","145.8500"
"2015/05/14","145.8500","0.0000","145.8500","145.8500","145.8500"
"2015/05/13","145.8500","1184.0000","145.8000","145.9000","145.8000"
"2015/05/12","149.0350","0.0000","149.0350","149.0350","149.0350"
"2015/05/11","149.0350","49286.0000","149.0200","149.0350","149.0200"
"2015/05/08","148.3500","397.0000","147.9000","148.3500","147.9000"
"2015/05/07","144.1000","208.0000","144.1000","144.1000","144.1000"
"2015/05/06","143.4000","0.0000","143.4000","143.4000","143.4000"
"2015/05/05","143.4000","966.0000","143.1000","143.4000","143.1000"
"2015/05/04","145.8400","400.0000","144.8500","146.1100","144.8500"
"2015/05/01","144.7900","670.0000","145.9000","145.9000","144.7900"
