date,close,volume,open,high,low
11-11-15,219.08,3337501,217.77,219.48,213.63
10-11-15,216.5,4612408,223.48,223.7,216.08
09-11-15,225.33,3846179,232.99,232.99,224.31
06-11-15,232.36,2444264,230.7,233.359,229.5
05-11-15,231.77,4494944,230.58,234.5843,229.19
04-11-15,231.63,12713530,227,232.74,225.2
03-11-15,208.35,8065091,213.85,214.44,207.75
02-11-15,213.79,3924514,208.92,215.8,207.22
30-10-15,206.93,4432433,210.4,211.63,203.89
29-10-15,211.63,1794743,211.75,213.7481,210.64
28-10-15,212.96,2726880,211.31,213.45,208.3
27-10-15,210.35,3512832,214.84,217.1,207.51
26-10-15,215.26,3388227,211.38,215.88,210
23-10-15,209.09,4226411,215,215.35,207.69
22-10-15,211.72,2818801,211.56,215.75,209.4
21-10-15,210.09,4177956,211.99,214.81,208.8
20-10-15,213.03,14877020,227.72,228.6,202
19-10-15,228.1,2506836,226.5,231.15,224.94
16-10-15,227.01,4327574,223.04,230.4805,222.87
15-10-15,221.31,2835920,216.43,221.73,213.7
14-10-15,216.88,3094436,220.67,220.95,215.43
13-10-15,219.25,5168162,213.28,222.522,211.13
12-10-15,215.58,3816171,222.99,223,215.27
09-10-15,220.69,6153754,220.93,224.37,218.36
08-10-15,226.72,6125994,230.08,230.72,221.31
07-10-15,231.96,6804433,236.63,237.7,229.12
06-10-15,241.46,5234679,240,243.03,235.58
05-10-15,246.15,3684490,248.84,249.84,244.13
02-10-15,247.57,4407615,235.6,247.7,234.93
01-10-15,239.88,4568261,247.51,248.5,237.13
30-09-15,248.4,4925751,252,252.4,242.34
29-09-15,246.65,3695972,250.46,254.73,245.46
28-09-15,248.43,4893113,257.35,259.79,246.61
25-09-15,256.91,3771395,266.61,266.91,256.15
24-09-15,263.12,3442668,259.53,263.45,256.21
23-09-15,261.06,2597170,261.95,262.08,257.5838
22-09-15,260.94,3660643,259.03,262.65,255.87
21-09-15,264.2,6114615,263.98,271.57,255.8
18-09-15,260.62,3760644,257.96,263.82,257.5
17-09-15,262.07,3575221,263.96,265.5,260.69
16-09-15,262.25,4405706,253.04,262.88,252.88
15-09-15,253.57,2931607,252.75,254.6,249.5
14-09-15,253.19,2885610,251.1,254.25,249.67
11-09-15,250.24,2346802,247.64,250.24,244.73
10-09-15,248.48,2706874,247.23,250.7231,245.33
09-09-15,248.91,3384981,252.05,254.25,248.303
08-09-15,248.17,3129871,245.05,249.16,244.05
04-09-15,241.93,3687456,240.89,244.09,238.2
03-09-15,245.57,4184808,252.06,252.08,245
02-09-15,247.69,4590857,245.3,247.88,239.78
01-09-15,238.63,5443901,240.34,246,236.97
31-08-15,249.06,4688373,245.62,254.95,245.51
28-08-15,248.48,5507336,241.86,251.45,241.57
27-08-15,242.99,7645773,231,244.75,230.81
26-08-15,224.84,4951300,227.93,228,215.51
25-08-15,220.03,4313679,230.52,230.9,219.12
24-08-15,218.87,9562484,202.79,231.4,195
21-08-15,230.77,6578435,236,243.7999,230.51
20-08-15,242.18,4892170,252.06,254.56,241.9
19-08-15,255.25,3598937,260.33,260.65,255.02
18-08-15,260.72,4186051,255.38,260.95,253.5601
17-08-15,254.99,7168396,255.56,256.59,250.51
14-08-15,243.15,4360693,247.24,247.93,241.77
13-08-15,242.51,4683330,239.86,246.48,239.12
12-08-15,238.17,3730138,235,239.77,232.74
11-08-15,237.37,4260892,237.15,239.3,234.44
10-08-15,241.14,4179307,238.15,242.97,236.05
07-08-15,242.51,5069602,243.58,243.73,238.39
06-08-15,246.13,14617820,249.54,255,236.12
05-08-15,270.13,5969245,263.58,271,260.4
04-08-15,266.28,2336152,260.01,266.72,258.34
03-08-15,259.99,2547164,266.29,266.7099,257.07
31-07-15,266.15,2218004,267.6,269.3599,265.123
30-07-15,266.79,2030605,262.69,266.94,262.11
29-07-15,263.82,2782886,264.27,267.89,262
28-07-15,264.82,3879330,255.75,265.4,251.8373
27-07-15,253.01,4688874,262.43,264.4321,250.79
24-07-15,265.41,2834521,267.38,271.09,263.92
23-07-15,267.2,2222481,269.65,269.9,265.27
22-07-15,267.87,3097326,261.27,269.44,260.86
21-07-15,266.77,6091632,270.05,273.5,266.55
20-07-15,282.26,4969754,275,286.65,272.54
17-07-15,274.66,4996689,272.5,275.54,268.25
16-07-15,266.68,1598253,264.22,267.2,263.16
15-07-15,263.14,2006860,266.74,267.49,262.08
14-07-15,265.65,1905569,262.1,265.9899,260.51
13-07-15,262.16,2951397,262.25,262.55,256.05
10-07-15,259.15,2605215,262.22,263,257.82
09-07-15,257.92,3329764,259.08,262.95,256.79
08-07-15,254.96,6212610,259.32,260.8,254.31
07-07-15,267.88,6096385,275,275.2,260.77
06-07-15,279.72,4109259,278.88,281.69,276.3
02-07-15,280.02,7155585,280.195,282.45,273.31
01-07-15,269.15,2100019,271.11,272.62,267.8503
30-06-15,268.26,3084435,264.8,270.92,264
29-06-15,262.02,3471452,261.95,265.95,260.7
26-06-15,267.09,3829660,268.89,269.11,266
25-06-15,268.79,2844993,266.45,271.41,265.25
24-06-15,265.17,2411492,266.98,267.35,263.72
23-06-15,267.67,3864602,260.32,268,258.57
22-06-15,259.79,4559072,262.15,264.4,255.69
19-06-15,262.51,2458900,262.4,263.8,260.1
18-06-15,261.89,2781441,262,263.46,260.02
17-06-15,260.41,5500560,252.17,264.36,252.02
16-06-15,253.12,1980918,250.13,253.44,249.095
15-06-15,250.38,2182932,249.7,251.28,246.01
12-06-15,250.69,1418457,250.21,253.46,250.21
11-06-15,251.41,2040973,253.26,254.37,250.43
10-06-15,250.7,3452631,251.9,254,248.5
09-06-15,256,2596059,255.4,257.74,254.14
08-06-15,256.29,5006944,250.85,258.75,250.31
05-06-15,249.14,3019837,246,249.7,245.68
04-06-15,245.92,2425588,247.5,249.3,245.71
03-06-15,248.99,1778102,248.2,250.72,247.01
02-06-15,248.35,2129438,248.92,249.4,246.3
01-06-15,249.45,2502238,251.41,251.6,247.47
29-05-15,250.8,3785112,251,252.8677,249.43
28-05-15,251.45,3646063,247.03,251.8,245.05
27-05-15,247.43,3403988,248.51,249.5,245.55
26-05-15,247.455,3490996,247.68,252,246.5
22-05-15,247.73,2219309,245.38,248.6,245.01
21-05-15,245.62,1966567,243.03,246.62,242.3574
20-05-15,244.35,3749479,247.13,247.74,241.3721
19-05-15,247.14,3668199,248.43,251,246.15
18-05-15,248.75,3349931,247,249.9,246
15-05-15,248.84,4519337,243.93,249.4,242.5
14-05-15,244.1,2847083,244.82,244.89,241.25
13-05-15,243.18,5432689,247.61,248.3,242.25
12-05-15,244.74,6345797,240.11,246.35,238.19
11-05-15,239.49,5663800,236.29,242.88,235.31
08-05-15,236.61,4665445,235.99,238.4099,233.7
07-05-15,236.8,9439902,221,237.48,220.25
06-05-15,230.43,5083776,234.1,234.47,228.2
05-05-15,232.95,5782731,237.76,239.5,229.13
04-05-15,230.51,4427259,228.18,234.73,227.11
01-05-15,226.03,5276924,229.94,231.77,220.405
30-04-15,226.05,3892230,230.39,232.89,225.17
29-04-15,232.45,3931287,230.05,234.97,227.63
28-04-15,230.48,6080178,234.75,235.5,228.03
27-04-15,231.55,11659100,222.56,238.75,222
24-04-15,218.425,2426356,220.5,220.8,218.01
23-04-15,218.6,4408384,218.27,221.48,217.1501
22-04-15,219.44,7855513,212.5,221.88,211.69
21-04-15,209.41,3416177,205.8,210.75,204.31
20-04-15,205.27,2558913,206.78,207.85,203.85
17-04-15,206.79,2465551,204.99,206.88,203.5
16-04-15,206.7,1657018,207.7,209.17,206.29
15-04-15,207.83,1943802,207.46,209.59,206.6
14-04-15,207.46,3019087,208.57,209.49,205.5
13-04-15,209.78,3757220,210.435,213,209.05
10-04-15,210.9,4020850,209.85,211.65,209
09-04-15,210.09,3779853,208.43,210.37,206.12
08-04-15,207.67,6279713,208.2,210.9,205.87
07-04-15,203.25,4340295,202.51,205.06,201.14
06-04-15,203.1,12422770,198,207.75,197.5
02-04-15,191,5004742,190.23,193.23,190
01-04-15,187.59,3791479,188.7,192.3,186.05
31-03-15,188.77,5017950,193.53,193.76,188.41
30-03-15,190.57,10062310,185.85,192.25,181.8
27-03-15,185,8596563,189.07,189.2899,181.4
26-03-15,190.405,4120184,193.92,194.79,189.7
25-03-15,194.3,5721582,198.27,198.59,192.7
24-03-15,201.72,3640866,201.58,203.79,199.75
23-03-15,199.63,2622492,198.5,200.5,197.47
20-03-15,198.08,4250076,197.45,198.99,195.621
19-03-15,195.65,8468846,202,204.59,194.53
18-03-15,200.71,4796873,194.96,200.88,193.11
17-03-15,194.73,4890265,195.43,198.71,193.94
16-03-15,195.7,5617028,192,195.91,189.8
13-03-15,188.68,5421293,188.95,191.75,187.32
12-03-15,191.07,4139769,193.75,194.45,189.75
11-03-15,193.74,4968406,191.15,196.18,191.01
10-03-15,190.32,5539041,188.46,193.5,187.6
09-03-15,190.88,6732511,194.39,194.49,188.25
06-03-15,193.88,6705451,199.21,200.75,192.151
05-03-15,200.63,4870131,202.85,206.19,200.15
04-03-15,202.435,4215255,199.25,202.52,197.21
03-03-15,199.56,4430800,196.81,200.2435,195.32
02-03-15,197.325,7910402,202.7,203.34,195.825
27-02-15,203.34,3871397,206.9,208.55,202.8
26-02-15,207.19,6468020,204,211.09,202.22
25-02-15,203.76,3907505,204.94,207.14,202.58
24-02-15,204.11,6587298,207.29,207.29,201.7
23-02-15,207.335,8487131,215.66,218.2,206.33
20-02-15,217.11,5978376,210.78,217.6,209.81
19-02-15,211.705,5137203,205,212.44,203.75
18-02-15,204.46,2710898,204.17,206.17,202.6
17-02-15,204.35,3964555,205.7,205.7,201.5
13-02-15,203.77,6148207,202.9,205.99,200.91
12-02-15,202.88,15626830,193.57,203.0882,193.28
11-02-15,212.8,9053083,212.21,214.74,207.28
10-02-15,216.29,5348862,217.55,220.5,215
09-02-15,217.48,3469776,215.38,217.93,211.99
06-02-15,217.36,3235856,222,223.4,216.5001
05-02-15,220.99,3518316,219.88,225.48,219.638
04-02-15,218.55,3304417,218.29,221.479,216.8
03-02-15,218.36,4815834,213.22,220.37,211.27
02-02-15,210.94,4143850,203.97,211.9499,203.3
30-01-15,203.6,3001268,203.96,207.47,203
29-01-15,205.2,3542577,201.07,205.98,196.5
28-01-15,199.37,3139481,206.11,206.368,198.42
27-01-15,205.98,2777926,204.42,208.03,203.3
26-01-15,206.55,3231121,201.83,208.62,201.05
23-01-15,201.29,3441052,200.29,203.5,198.33
22-01-15,201.62,4103753,197,203.24,195.2
21-01-15,196.57,4144121,189.55,198.68,189.51
20-01-15,191.93,4490681,193.87,194.1199,187.04
16-01-15,193.07,3590855,190.7,194.49,189.65
15-01-15,191.87,5204777,194.49,195.7499,190
14-01-15,192.69,11516340,185.83,195.2,185
13-01-15,204.25,4247704,203.32,207.61,200.911
12-01-15,202.21,5945607,203.05,204.47,199.25
09-01-15,206.66,4591310,208.92,209.98,204.96
08-01-15,210.615,3434901,212.81,213.7999,210.01
07-01-15,210.95,2965330,213.35,214.78,209.78
06-01-15,211.28,6257651,210.06,214.2,204.21
05-01-15,210.09,5355485,214.55,216.5,207.1626
02-01-15,219.31,4753239,222.87,223.25,213.26
31-12-14,222.41,2392947,223.09,225.68,222.25
30-12-14,222.23,2898272,223.99,225.654,221.4
29-12-14,225.71,2802982,226.9,227.91,224.02
26-12-14,227.82,3324437,221.51,228.5,221.5
24-12-14,222.26,1333518,219.77,222.5,219.25
23-12-14,220.97,4509545,223.81,224.315,219.5242
22-12-14,222.6,4802547,220,224.06,218.26
19-12-14,219.29,6902061,220.19,220.4,214.5
18-12-14,218.26,7465122,212.38,218.44,211.8
17-12-14,205.82,7363036,193.06,206.65,192.65
16-12-14,197.81,8416179,200.89,203.68,195.37
15-12-14,204.04,5195647,209.29,209.8,202.67
12-12-14,207,7167174,204.82,211.68,204.5
11-12-14,208.88,6684459,210.53,215.43,208.23
10-12-14,209.84,7308173,214.13,216.77,207.7
09-12-14,216.89,9427065,209.34,217.7294,204.27
08-12-14,214.36,9217376,221.54,224.86,212.34
05-12-14,223.71,6061390,228.67,229.389,222.26
04-12-14,228.28,3862801,228.6,230.9,227.81
03-12-14,229.3,5299675,226.25,229.72,225.5
02-12-14,231.43,5871559,234.57,234.88,228
01-12-14,231.64,8603799,241.16,242.47,229.01
28-11-14,244.52,2119688,245.35,246.6899,242.52
26-11-14,248.44,1980832,248.34,249,246.6003
25-11-14,248.09,3154710,247.35,249.72,246.0905
24-11-14,246.72,4780202,245.2,247.6,240.64
21-11-14,242.78,7462672,252.21,252.78,242.17
20-11-14,248.71,3583496,247.95,250.93,246
19-11-14,247.74,7912956,250.61,251.88,245.6
18-11-14,257.7,4467427,255.86,259.99,255.51
17-11-14,253.98,4017356,257.49,259,252.02
14-11-14,258.68,6093385,250,258.85,248.5
13-11-14,251.7,6230288,250.62,255.75,250.25
12-11-14,249.1,5861639,249.72,252.34,245.58
11-11-14,251.08,7946898,242.55,251.82,242
10-11-14,241.93,4563814,239.11,242.88,236.8
07-11-14,240.2,5154893,242.19,242.8399,237.2
06-11-14,241.22,15336550,234.49,246.69,228.5
05-11-14,230.97,8497418,241,241.36,230.53
04-11-14,238.93,3673632,240.49,242.35,236.53
03-11-14,242.59,4203208,243,247.56,241.32
31-10-14,241.7,3765160,242.51,243.12,238.75
30-10-14,238.66,3225881,238.14,240.5,235.06
29-10-14,238.1,4961013,241.13,241.5,235.64
28-10-14,242.77,10443900,229.6,244.6,228.25
27-10-14,221.67,9532988,234.25,234.61,220.31
24-10-14,235.24,3458805,236.27,237.8,231.2
23-10-14,235.29,3486305,234.655,236.28,232
22-10-14,231.1,4116243,233.19,237.39,230.56
21-10-14,235.34,4106596,234.27,235.39,230.8
20-10-14,230.47,3489785,226.72,232.4,225.51
17-10-14,227.48,10547970,233.38,234.77,226.55
16-10-14,226.35,5393830,219.72,229.92,219.1
15-10-14,229.7,9118331,220,230.99,217.32
14-10-14,227.06,7099492,228.25,232.47,223
13-10-14,224.59,11251400,238.57,238.9628,221
10-10-14,236.91,12885920,244.64,245.89,235.2
09-10-14,257.01,7339097,262.25,265.54,254.4
08-10-14,259.28,5046873,260.1,262.88,252.64
07-10-14,259.57,4478558,258.53,261.46,255.73
06-10-14,260.62,7706193,259.13,262.49,257.8
03-10-14,255.21,5403599,253.06,256.5,251.033
02-10-14,251.42,8988300,250.2,252.79,245.36
01-10-14,240.24,5940566,242.2,242.66,235.65
30-09-14,242.68,4236096,246.92,247.65,240.1249
29-09-14,245.26,4851868,244,248.64,241.38
26-09-14,246.6,3794912,248.25,249.73,246.07
25-09-14,246.95,4832853,252.52,254.96,246.1
24-09-14,252.14,3745005,251.12,252.84,247.04
23-09-14,250.41,5656567,245.22,253.8,245
22-09-14,250.03,8209186,255,256.02,244.71
19-09-14,259.32,6800975,257.99,261.43,255.27
18-09-14,263.82,3689477,263.36,265.6,262.32
17-09-14,261.38,5172994,262.41,264.7,259.5
16-09-14,260.74,8297454,255.15,262.46,252.42
15-09-14,253.86,16433840,274.37,274.4,249.13
12-09-14,279.2,3323300,280.5,282.39,277
11-09-14,280.31,3761617,280.46,284.79,278.63
10-09-14,281.1,3776593,279.5,281.41,273.66
09-09-14,278.48,4556123,282.99,285.49,277
08-09-14,282.11,5495160,277.62,284.88,277.5227
05-09-14,277.39,11163820,282.55,282.9,272.51
04-09-14,286.04,8266173,284.01,291.42,280.4
03-09-14,281.19,6766420,287.67,288,280.1
02-09-14,284.12,9782339,275.5,284.89,274.3
29-08-14,269.7,6436176,268.7,272,267.51
28-08-14,263.86,2843648,261.89,264.48,261.64
27-08-14,263.25,2983830,263.5,264.24,260.29
26-08-14,261.74,3812541,264.98,265.5,261.66
25-08-14,262.55,4304272,258.19,263.68,258.19
22-08-14,256.78,2833061,254.54,256.9499,252.61
21-08-14,254.34,2910671,256.52,258.8,253.26
20-08-14,255.71,3012856,254.67,258.74,253
19-08-14,256.76,5332746,258.87,259.33,251.62
18-08-14,259.94,5830865,263.25,267.26,259.75
15-08-14,262.01,3855470,261.48,262.09,258.5
14-08-14,261.38,4116762,262.49,263,256.5
13-08-14,260.31,6896614,262.01,265.64,259.61
12-08-14,259.96,6375347,258.08,260.3,254.5801
11-08-14,259.32,8062178,255.48,263.74,255
08-08-14,248.13,5087861,251.16,251.76,246.5
07-08-14,252.39,7446499,250.12,256.688,249.12
06-08-14,248.9301,9215111,238.9,251.42,238.58
05-08-14,238.49,5374539,237.47,242.99,235.69
04-08-14,238.52,5958085,234.38,240.5,233.27
01-08-14,233.27,11890160,226.09,237.5,226
31-07-14,223.3,7578882,229.26,231.4,221.5
30-07-14,228.92,4913849,221.92,229.6,221.04
29-07-14,225.01,3379790,226.61,228.3,224.86
28-07-14,224.82,6500081,224.25,232,221.402
25-07-14,223.57,3086412,222.72,226.97,221.75
24-07-14,223.54,3112168,223.25,225.1,220.8
23-07-14,222.49,3076389,220.01,224.75,219.43
22-07-14,219.58,2726970,222.19,223.3,219.1113
21-07-14,220.54,3820853,217.25,223.21,216.72
18-07-14,220.0201,4251431,215.95,221.21,215.93
17-07-14,215.4,4647517,216.16,220.55,213.6
16-07-14,217.16,4041669,221.82,224.8,216.82
15-07-14,219.58,5714611,226.73,227.65,218.1
14-07-14,226.7,7197985,219.99,228.79,215.4502
11-07-14,218.13,3299420,220.61,221.6,217.6
10-07-14,219.46,4860182,217.18,222.22,216.04
09-07-14,223.06,4109200,221.27,224.22,219.21
08-07-14,219.07,7835876,218.65,220.96,214.27
07-07-14,222.66,5890031,227.5,229.78,220.4
03-07-14,229.25,5166716,231.29,231.8984,224
02-07-14,229.425,8023360,240.66,242.33,227.07
01-07-14,239.72,4335572,242.46,243.44,238.7
30-06-14,240.06,4827429,239.55,244.49,239
27-06-14,239.06,5630478,234.69,240,234.5001
26-06-14,235.6,5115863,237.17,240.4,234.211
25-06-14,236.891,5797647,233.05,237.55,230.24
24-06-14,232.5,8072941,238.97,241.88,231.6278
23-06-14,237.22,7786840,229.51,238.99,228.22
20-06-14,229.59,4833831,228.52,231.29,226.2
19-06-14,227.79,8787412,228.88,235.31,227
18-06-14,227.12,6935728,231.5,231.71,226.12
17-06-14,231.67,13245010,224.11,235.54,222.85
16-06-14,224.61,13179430,206.76,225.49,206.26
13-06-14,206.42,3538580,204.78,206.79,201.584
12-06-14,203.52,5990869,205.1,209.88,202.71
11-06-14,204.47,3972835,201.5,205,199.251
10-06-14,202.3,3512577,204.43,206.97,201.55
09-06-14,205.31,2797244,207.95,209.99,204.2
06-06-14,208.171,3072420,209.75,210.81,207.18
05-06-14,206.9,4050298,204.47,209.2,204.05
04-06-14,203.99,3426272,204.35,206.26,200.396
03-06-14,204.94,3851031,203.49,208,202.59
02-06-14,204.7,4652328,207.33,209.35,201.67
30-05-14,207.77,5575300,210.3,214.8,207.02
29-05-14,210.24,3689058,210.57,212.49,207.72
28-05-14,210.24,5493348,210.02,212.77,205.26
27-05-14,211.56,5341031,208.52,213.87,207.7
23-05-14,207.3,4006375,204.53,207.76,202.5
22-05-14,204.88,6211225,200.35,206.88,199.5604
21-05-14,199.45,5279959,196.18,199.87,194.79
20-05-14,195.3,5543292,196.94,199.33,193.0701
19-05-14,196.09,4561228,190.72,196.89,190
16-05-14,191.56,4483793,188.95,192.04,187.72
15-05-14,188.59,6034175,189.98,192.6599,185.3
14-05-14,190.62,5406485,188.95,193.48,187.1
13-05-14,190.16,7084879,183.76,191.34,183
12-05-14,184.67,6993022,183.87,187.19,179.88
09-05-14,182.26,8479005,179.86,183.4,177.22
08-05-14,178.59,20019100,182,194.4,178
07-05-14,201.35,9790232,209.64,210.2,197.25
06-05-14,207.28,5620063,216.6,218.6596,206.85
05-05-14,216.61,5141376,209.48,217.69,208.52
02-05-14,210.91,4082110,208.6,211.36,206.52
01-05-14,207.73,5435136,207.08,214.02,205.69
30-04-14,207.89,4432163,203.6,208.16,201.28
29-04-14,206.92,5777233,198.21,207.149,195.5301
28-04-14,198.51,7033657,200,203.7899,190.5
25-04-14,199.85,6981460,202,206.7,197.65
24-04-14,207.86,5491680,210.81,212.8,203.2
23-04-14,207.99,7268439,216.33,216.74,207
22-04-14,218.64,9794687,206.36,219.33,205.01
21-04-14,204.38,5253883,197.08,206.2,194
17-04-14,198.12,5924244,199.61,202.29,194.08
16-04-14,199.11,7191261,197,199.99,190.82
15-04-14,193.91,13653420,199.09,199.29,184.32
14-04-14,198.09,7685123,207.6,208.44,194.41
11-04-14,203.78,9065584,200.61,207,198.6
10-04-14,204.19,7187816,216.82,217.5,203.7901
09-04-14,216.93,5139881,216.76,218.45,210.89
08-04-14,215.46,6874813,210.05,216.4899,206.42
07-04-14,207.52,9828543,205.81,216.2,203.51
04-04-14,212.225,11320310,226.01,228.27,211.25
03-04-14,225.4,10908080,230.3,235.73,222
02-04-14,230.29,10738310,220,230.89,218.05
01-04-14,216.97,7353574,209.02,218.16,208.58
31-03-14,208.45,8367389,216.5,216.75,206.39
28-03-14,212.37,9666658,212.8,216.72,210.27
27-03-14,207.32,9493537,212.37,213.6,203
26-03-14,212.96,6886279,221.95,222.6,211.3501
25-03-14,220.44,7852386,224.14,227.05,217.9
24-03-14,220.17,11327430,229.75,229.9,210.27
21-03-14,228.89,8214207,236.02,236.2,227.5
20-03-14,234.91,3811031,236.16,239.25,233.36
19-03-14,235.84,5063434,241.39,241.55,233.51
18-03-14,240.04,6231210,236.95,241.5,235.02
17-03-14,233.98,5898403,234.95,237.93,230.5
14-03-14,230.97,8254035,235.29,236.9365,228.32
13-03-14,237.79,6223150,243.79,244.19,234
12-03-14,241.49,9779276,231.5,247.5,231.11
11-03-14,234.41,8792986,236.5,244.6,232.4262
10-03-14,238.84,7725236,242.7,243,236.06
07-03-14,246.21,7806564,252.94,254.85,244.41
06-03-14,252.94,7356920,254.14,257.5,249.45
05-03-14,252.66,5932037,256.72,256.99,251.8
04-03-14,254.84,8739446,258.48,260,252.83
03-03-14,250.56,13083260,237.26,251.65,234.99
28-02-14,244.81,14585150,249.65,252.68,242.55
27-02-14,252.54,17939220,261.25,261.9,248.33
26-02-14,253,24535130,258.58,265,247.5
25-02-14,248,32648710,230,259.2,228.45
24-02-14,217.65,8286273,208.76,218.36,208.32
21-02-14,209.6,7817352,211.64,213.98,209.19
20-02-14,209.97,18000940,215.01,215.21,206.27
19-02-14,193.64,16038700,203.7,203.7,193.41
18-02-14,203.7,9327414,205.244,206,201.3601
14-02-14,198.23,6164371,198.1,201.88,197
13-02-14,199.63,8024948,193.34,202.72,193.25
12-02-14,195.32,5171888,195.78,198.269,194.32
11-02-14,196.62,10681830,198.97,202.2,192.7
10-02-14,196.56,12963450,189.34,199.3,189.32
07-02-14,186.53,8951247,181.01,186.63,179.6
06-02-14,178.38,5840728,176.3,180.11,176
05-02-14,174.42,7267674,178.3,180.59,169.36
04-02-14,178.73,4685739,180.7,181.6,176.2
03-02-14,177.11,6764261,182.89,184.8797,175.16
31-01-14,181.41,6507957,178.85,186,178.5146
30-01-14,182.84,8562363,178,184.78,177.01
29-01-14,175.23,5934083,175.3,179.09,173.131
28-01-14,178.38,6090396,171.5,178.98,171
27-01-14,169.62,8714715,175.16,177.92,164.71
24-01-14,174.6,7684134,177.85,180.48,173.531
23-01-14,181.5,7863768,177.23,182.38,173.42
22-01-14,178.56,7021769,177.81,180.319,174.76
21-01-14,176.68,9550446,171.24,177.29,170.81
17-01-14,170.01,9205616,170.19,173.2,167.95
16-01-14,170.97,11957980,162.5,172.7,162.4
15-01-14,164.13,20461310,168.45,172.23,162.1
14-01-14,161.27,27558800,140.5,162,136.671
13-01-14,139.34,6314832,145.78,147,137.82
10-01-14,145.7199,7445861,148.46,148.9,142.25
09-01-14,147.53,5380624,152.5,153.43,146.85
08-01-14,151.28,6154868,148.85,153.7,148.76
07-01-14,149.36,5034083,147.62,150.4,145.25
06-01-14,147,5361072,150,150.4,145.24
03-01-14,149.56,4691589,150,152.19,148.601
02-01-14,150.1,6188202,149.8,152.4769,146.55
31-12-13,150.429,4262398,152.32,153.2,148.661
30-12-13,152.44,4461968,151.12,154.81,150.75
27-12-13,151.12,5459669,155.3,155.4999,150.8
26-12-13,155.5,7111247,155.04,158,154.29
24-12-13,151.41,9941485,150,154.97,149.82
23-12-13,143.55,5330909,144.85,146.24,142.601
20-12-13,143.24,7352177,141.58,144.35,141.58
19-12-13,140.72,12730030,146.9,147,139.1
18-12-13,147.98,11565140,152.24,154.9,145.95
17-12-13,152.46,10472460,147.58,154.63,146.3235
16-12-13,147.94,6660961,148.48,150.43,146.1
13-12-13,147.654,10590620,148.05,151.8,147.32
12-12-13,147.47,10741360,139.7,148.24,138.53
11-12-13,139.65,7128291,141.88,143.05,139.49
10-12-13,142.19,10725610,140.05,145.87,139.86
09-12-13,141.6,9014394,137,141.7,134.21
06-12-13,137.36,7881590,141.51,142.49,136.3
05-12-13,140.48,9277795,140.15,143.35,139.5
04-12-13,138.95,13121620,144.32,144.43,137.13
03-12-13,144.7,25620170,132.68,144.94,131.59
02-12-13,124.17,7642470,126.35,128.55,123.931
29-11-13,127.28,9716219,129.77,130.59,126.98
27-11-13,126.94,12342800,121.31,126.95,119.52
26-11-13,120.5,13869230,119.38,122.72,116.1
25-11-13,120.84,10257990,124.5,125.84,120.3
22-11-13,121.38,11095140,121.58,122.75,117.93
21-11-13,122.1,11890950,122.89,124.789,120.25
20-11-13,121.11,13830110,126.08,127.45,119.06
19-11-13,126.09,19783890,119.43,129,119.22
18-11-13,121.58,23052140,135.27,135.45,119.61
15-11-13,135.45,9870719,136.85,137.95,134.35
14-11-13,137.6,12162530,138.92,140.4,134.111
13-11-13,138.7,12619540,140.84,142.37,136.3425
12-11-13,137.8,14904150,144.69,144.7,136.18
11-11-13,144.698,13964490,141,145.42,137.1
08-11-13,137.95,22446140,136.48,140.6,132.32
07-11-13,139.772,22187220,144.19,145.65,137.62
06-11-13,151.16,31029770,154.81,160.73,146.355
05-11-13,176.81,21714180,180,181.43,171.3601
04-11-13,175.2,13053120,165,175.3899,164.22
01-11-13,162.17,7160261,163,165.9,160.41
31-10-13,159.94,9332945,155.67,162.44,153.3
30-10-13,159.22,8373362,164.63,167.6799,158.17
29-10-13,164.47,14083380,162.76,165.4458,153
28-10-13,162.86,7807152,170.18,170.5,162.2
25-10-13,169.66,7577453,174.21,174.5,166.8
24-10-13,173.15,10782700,165,174.5,162.8255
23-10-13,164.5,13319270,168.91,171.81,160.15
22-10-13,171.54,11385930,170.5,177.78,166.11
21-10-13,172.6,11517300,183.28,183.39,171
18-10-13,183.4,5907096,184.15,185.96,182.52
17-10-13,182.802,6689169,183.54,184.8,180.99
16-10-13,183.56,8189484,184.9,187.3,182.09
15-10-13,183.94,10955250,185.28,188.789,183.18
14-10-13,179.72,7757278,175,182.5,174.15
11-10-13,178.7,8296133,172.75,179.288,171.2
10-10-13,172.93,8836616,173.09,175.75,169.69
09-10-13,168.78,15301220,174.73,174.99,161.5
08-10-13,174.73,13724220,184.4,185.93,173.21
07-10-13,183.07,11461000,182.46,186.73,180.26
04-10-13,180.98,14367650,176.4,181.18,172.65
03-10-13,173.31,23764970,175.045,179.69,168
02-10-13,180.95,20717780,188.59,191.83,175.4
01-10-13,193,7754694,193.96,194.23,188.37
30-09-13,193.37,8923283,189,194.5,188
27-09-13,190.9,5915047,187.52,191.28,186.43
26-09-13,188.64,6614193,186.7,189.68,185.611
25-09-13,185.238,8235227,183.56,186.3,180.5
24-09-13,182.33,6272442,179.14,184.96,177.65
23-09-13,181.11,8172719,184.48,185.48,177.11
20-09-13,183.39,13375710,178.9,185.83,178.56
19-09-13,177.92,15577020,170.8,180.47,169.08
18-09-13,166.218,5322343,167.07,167.45,164.2
17-09-13,166.23,5496924,165.08,168.42,163.361
16-09-13,166.58,7579727,168,170.85,165.85
